file_name,gene,sex,side,magnification,img_id,wing_area,perimeter,major_axis,minor_axis,aspect_ratio,eccentricity,solidity,skeleton_len,skeleton_density,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,efd_25,efd_26,efd_27,efd_28,efd_29,efd_30,efd_31,efd_32,efd_33,efd_34,efd_35,efd_36,efd_37,efd_38,efd_39,branch_count,endpoint_count,junction_count,branch_total_len,branch_mean_len,branch_max_len,branch_len_std,iv1_area_frac,iv1_ecc,iv1_sol,iv2_area_frac,iv2_ecc,iv2_sol,iv3_area_frac,iv3_ecc,iv3_sol,iv4_area_frac,iv4_ecc,iv4_sol,iv5_area_frac,iv5_ecc,iv5_sol,iv6_area_frac,iv6_ecc,iv6_sol
mam_M_R_oly_4X_73_cropped.png,mam,M,R,4X,73,156127.0,3438.221571599809,605.7664367921114,586.5218062301586,1.0328114493911944,0.25005768882287144,0.6499090451194486,2646.0,0.016947741261921386,1.0,3.312069939444462e-18,3.176258653589076e-17,0.09751448313835535,0.07689479716129032,0.21267920411635488,0.03395022367752908,0.06689950484453765,-0.05782457344272336,0.010326995488729578,-0.13399043428970142,0.08125895593604886,0.032034585888863945,-0.002348090323867542,0.054024050216969606,0.07275134108651443,-0.09210999828165552,-0.017303542695231156,-0.0206551814766424,-0.005609183728664955,-0.01088477701827248,0.0077036542250633,0.006779824600344005,0.0131162058360226,0.0019639971614800523,-0.0025279424036999828,0.00798224280973876,-0.027393304951839104,-0.006542559154923645,-0.013779900841061931,0.005561040106802888,0.015214115171564438,0.0008242294333206517,-0.010077855145200845,0.01266530994516879,-0.02204291309063807,-0.0052925653224224645,0.006057311593341946,0.0074329767268577415,0.004318390264371244,58,23,0,3120.9608204182086,53.80966931755532,221.7989898732234,51.104711421342735,0.42927872821485075,0.5114865156315568,0.282313197390092,0.07708468106093117,0.8245170606744848,0.8443244001683737,0.07149948439411505,0.9708027647319046,0.7811209852354629,0.050606237229947414,0.9572650899949552,0.7719589643380557,0.049344443946274505,0.8197685383503145,0.9847884443308194,0.04851819352194047,0.950881123000604,0.8299550783389942
mam_M_R_oly_4X_82_cropped.png,mam,M,R,4X,82,165717.0,4499.652162553108,615.4582837081077,589.9353888577888,1.0432638816595414,0.2849907720939735,0.6474078993632066,3309.0,0.019967776389869477,1.0,-4.379200274403837e-17,-6.8378545295317594e-18,0.31930838812219847,0.18282155136743614,0.4824347911175331,0.10899320566791358,-0.010712652877684983,-0.1033010604246317,0.20024443436135758,-0.14330873661756083,0.05490518313094122,0.11781582100250834,-0.08170354899629677,-0.08504607481619546,-0.0693820282842393,-0.053601723313074334,-0.015015694307938959,-0.055550277724397724,0.019122407715028357,0.002443894848511801,-0.03290540732089212,-0.047938243557560746,-0.023888936071059814,0.006671901993958394,-0.04719905834365924,-0.011338252555613609,-0.00841955034139138,0.04482631142210411,0.042807574279014556,0.005108285450833658,0.014705063308387804,0.011471984511669402,-0.06912903616355806,0.02756307676356738,-0.019750268683030772,-0.011125072503839175,0.03133851515487311,-0.03298757804298451,0.013886871070507123,92,37,0,3954.131526741685,42.97969050806179,249.91168824543144,40.59070295524674,0.37812656516832915,0.5029775535330462,0.2536050347046563,0.07855560986501083,0.9777476316221043,0.7929102204897064,0.07414447521980243,0.6362585537241743,0.958723470661673,0.05355515728621686,0.9829442583618104,0.7207829123690408,0.046229415207854355,0.6827421861408401,0.9306365403304179,0.03224774766620202,0.42698288041259647,0.7580141843971632
mam_M_R_oly_4X_87_cropped.png,mam,M,R,4X,87,165416.0,4267.260243567321,671.5882161677918,612.3267680426159,1.0967807569716623,0.4107250548595456,0.6147808150446918,3025.0,0.018287227354064902,1.0,-2.9023237777720753e-17,8.826222885609993e-19,0.07512279700522101,-0.10212990310156765,0.4483642398271608,-0.031213906008842444,0.11391057591831455,-0.014438826087943888,0.07561466061426954,-0.09675844155492543,-0.01144462329639633,0.050361506811912204,-0.026906792682649047,-0.07946414167566168,-0.07070102065051245,0.022761202949491095,0.0201868678405901,-0.07556878758989204,0.009833173603505137,0.05899249673535456,-0.06380376352141146,0.028204809873934464,0.004979223944294602,0.025108312014160406,-0.0024736836109959886,0.006441990209276717,-0.0605587377327798,-0.009383301529694814,0.01194255905873217,-0.03171975511903121,0.03636889610271369,0.0326682390363602,-0.011368831763504696,0.0023235051561216148,-0.009671176355868873,-0.03232765727488044,0.0017151673823372535,-0.008540579327073338,0.005134157397532429,107,55,0,3533.0684681565326,33.01933147809844,237.24264068711932,39.96140891470341,0.4123724428108526,0.45380183474655666,0.26267289978743724,0.11575059244571263,0.8771562872615276,0.9139815742994892,0.0804940271799584,0.984314099445849,0.7157447723485459,0.060949364027663586,0.7603051480995534,0.9622065279633518,0.027482226628621174,0.9622371391922988,0.889454118567795,0.025813706050200707,0.8018169993012999,0.9075451647183846
mam_M_R_oly_4X_91_cropped.png,mam,M,R,4X,91,156239.0,3423.5464273870866,628.1502578952442,594.610098882892,1.056406978413863,0.32239603442158127,0.6323673452867609,2624.0,0.016794782352677628,1.0,-9.3065169582642e-19,1.8768373085182216e-17,0.08466382471375807,0.07201804762512165,0.15524071018008384,0.02946964152300999,0.06799632106065631,-0.043161755729355905,0.022101802703127765,-0.1229125651915554,0.06319091586074671,0.006967480225166332,-0.0049004156994711815,0.03775506535806494,0.0896836582644003,-0.05554003932858337,-0.030747621891849996,-0.01803289790718603,-0.005912500814185621,-0.031501561757319545,0.01743708881459912,0.008575274862154739,0.012796343235553809,0.004258123410590761,-0.020412668125140577,0.0012045328980066301,-0.023679733895559676,-0.00093602099381124,-0.0014810786344317253,0.005788188535490431,0.006934527926444707,1.5982886468784073e-05,-0.01631980807956968,0.015496390301985897,-0.009653277810450032,0.00034898363792312836,0.0003808405472924127,0.0057554207839027515,-0.004089896396306197,70,35,0,3053.5394641808994,43.62199234544142,405.50966799187864,58.939343199099476,0.4282669499932795,0.534390437894941,0.2812125695025237,0.11931719993087514,0.9273767948916781,0.7661830586494596,0.09267212411753788,0.804931897269118,0.8866503368034293,0.07135862364710475,0.9801649032442643,0.7319459033613446,0.07089779120450079,0.9805018434942323,0.7596351666438075,0.02023182432043216,0.8660454151479265,0.8959750566893424
samw_F_L_oly_4X_2_cropped.png,samw,F,L,4X,2,283953.0,7689.476764533247,773.9017878545291,534.9332451735492,1.4467259136295614,0.7226482796316493,0.9197752008292304,6464.0,0.022764330716703116,1.0,3.865494619523185e-17,7.077665565135739e-18,0.05293226293587237,0.0614189780212756,0.1542065803963494,0.16256884415380782,-0.0340116247332728,-0.23828351942454953,0.06857381079761656,-0.06084321246922243,0.034522391071442865,0.1927158723558113,0.013156856228797873,-0.06009031216308579,0.004005371492614458,0.002001469606512202,0.022723987080866512,0.034786942294339415,0.008944841000938474,0.0910914503890439,-0.05069851587692183,-0.010376018055420726,0.02343644234403147,-0.09617109850268377,-0.01653236971016374,0.01893173084365816,-0.018056514926204036,-0.016657423011900655,0.024385891650756185,-0.0028674326088979473,0.007889285752131915,-0.0347916560798971,-0.01972464252211149,0.004471992488390631,0.006768447203137255,-0.00648682343150104,0.0005935784359321815,0.0217527554441905,-0.001172981635083637,197,46,0,7411.512477907929,37.62189075080167,297.94112549695444,42.08418874455249,0.2239349469806623,0.9830212540676686,0.4013317344105024,0.08249604688099792,0.9949717417288905,0.5016489635086517,0.08142544716907375,0.9930123148263679,0.5264823754440295,0.060376189017196505,0.6169513428740646,0.9451458184023375,0.055093624649149686,0.7712695297248047,0.9173214495133106,0.05236429972565882,0.9606531546621739,0.7765707421528176
samw_F_L_oly_4X_36_cropped.png,samw,F,L,4X,36,287140.0,7329.5762235761085,776.000603684128,532.2692680858278,1.4579098403986737,0.7276831105575728,0.9300984711065042,6341.0,0.022083304311485686,1.0,-1.0498769387455454e-17,-3.753778396354281e-18,0.012579982095135714,0.010704141686807413,0.12035139655359631,0.17919739115901245,-0.050819778777014435,-0.19703781818419408,0.04599229520984961,-0.05451612488002849,0.01484483043218281,0.1339413705071653,0.05351068425182076,-0.05195100218421784,-0.017826094986101857,0.003624283993052203,0.02264324533077909,0.020516291174740766,0.010754450135129979,0.1286378654989503,-0.015409103285875766,-0.03100346458972206,0.0226962894797446,-0.007850844073765996,-0.022740081755349466,0.0169152221252717,-0.012597097366432292,0.030063887086712246,0.023258772142451884,-0.014352432780133399,0.00796682924144218,-0.023332153610722123,-0.007742295038214143,-0.0114484713892895,-0.007351600123899622,-0.02310775551165988,0.035251691110350564,0.002550255624481664,-0.004226207145202371,186,51,0,7319.20591208388,39.35056941980581,757.5218613006988,66.96090525488246,0.24074667409625966,0.9845875573114615,0.4864058542077118,0.10280351048269137,0.9929569248202246,0.2828032190074727,0.07453855262241416,0.9895461244503782,0.37497153068554107,0.062422511666782754,0.9084959290651358,0.7407223737498967,0.05841401406979174,0.7449664173498253,0.9608730522456462,0.03653270181792854,0.7971689536149598,0.981658244431967
samw_F_L_oly_4X_37_cropped.png,samw,F,L,4X,37,287615.0,7297.434087952377,777.2246259729666,533.9068838448197,1.4557306704419029,0.7267138942800356,0.9316370821456336,5843.0,0.020315352120021557,1.0,2.0358244910019621e-19,1.1134633447599598e-17,-0.005187917997713307,0.009188171405034674,0.11048883231740086,0.19725036474622665,-0.05748234422439162,-0.18461079389821897,0.02800732045161513,-0.04509523550636553,0.018057307466440763,0.09339621220126446,0.07610021320642528,-0.046993391115832124,-0.029401145038553338,0.010519957804521453,-0.0018820579244135664,0.03127789481266866,0.020295113483024645,0.09671035730325464,0.021173947704395252,-0.03343622832604888,0.010835380056847416,0.032729339313266985,-0.040696236505874575,0.02973094057505299,-9.234828756687757e-07,0.016009295020818423,0.035411380359687036,-0.0113568409291701,0.008295608612944374,-0.0002452003570535275,-0.019347409654136224,-0.0054061987736976555,-0.00808471263556153,-0.03607390101868804,0.036538801837662935,0.0007885336740151995,0.006920177987361034,150,27,0,6700.941843371954,44.672945622479695,1048.1858582251286,90.3163849237445,0.35280496497053354,0.6006840401892662,0.3286861881316403,0.10151070006779897,0.7288487946438089,0.8931444828535593,0.09446656120160632,0.9903161473031724,0.4257219410538851,0.05460772212853989,0.7749974210342333,0.9326049521999882,0.034062896580498235,0.9460592378933445,0.8766890380313199,0.029866314343827687,0.8726577079518201,0.7472164231036882
samw_F_L_oly_4X_62_cropped.png,samw,F,L,4X,62,291246.0,6025.547652876363,776.8583329099577,531.9046045825384,1.4605219173082165,0.7288374708646094,0.9433985488468515,5117.0,0.017569340008103115,1.0,6.4359935120768414e-18,1.7194695625931712e-18,0.04348596946135263,0.007778487096562216,0.014470832452870097,0.19214342418336872,-0.007979382966543562,-0.15639119908398777,-0.0780156998152888,-0.04450706055272634,0.007621440069935788,0.04731794364219245,0.01340389506037232,-0.024763205591846,-0.033939971615380794,-0.017958443821205813,-0.08020045337497649,0.02739358855859427,0.031175102081916393,0.040601960031094834,0.005334078138093784,-0.021973465518511412,-0.014967711028055187,0.051175600695170985,-0.04415274344907404,0.024608778236449753,0.018705533523115388,0.01321917635865047,0.012967069940229323,-0.007928239544858447,-0.0021815328438452596,0.04152165350231286,-0.004790726681601439,0.0037085419960331384,0.0004930700930788626,-0.009229950740013515,0.013632208271006608,-0.004091138373717292,0.015162767022044202,120,27,0,6015.061684419095,50.1255140368258,833.1076477383257,84.18760051225563,0.37490643648324784,0.6302603425058774,0.3536861881316403,0.11121869484902797,0.9778392365138538,0.3637016909568615,0.0750568248147614,0.742093499805739,0.9738928985119844,0.052217026156582406,0.9044482460110095,0.7958970064894285,0.035306922670182594,0.6990828586718753,0.9810150734592635,0.03066823235340571,0.878893182239737,0.9152577108310278
samw_F_L_oly_4X_81_cropped.png,samw,F,L,4X,81,288672.0,7088.580228189465,786.4187258245204,534.6387527196595,1.4709347607596321,0.7333606482422779,0.9350608966053382,5219.0,0.018079342644939586,1.0,7.47408177451038e-18,-4.290583538479397e-17,0.01688831880646969,-0.8453728263550555,-0.23723719221196235,-0.2983447482760881,0.05121193905291228,-0.5505510563706859,-0.008566582482606295,0.09143107968600214,-0.0011276117600067383,-0.14640878421102196,0.010317423052591073,0.059347290382486796,-0.01740758560074335,-0.07027193170610631,-0.032824025668218605,-0.036054689927212204,-0.061022844115586186,-0.00019299394266241205,-0.1027038393619188,-0.0580024869771008,-0.012179918548207366,0.07032066899193437,0.041089559875114354,-0.028942442171253243,0.0523747341852043,-0.03467976733781626,0.02606710606676913,-0.026498646069305923,0.009134554060155996,-0.0797236251047224,6.521571590422233e-06,0.03498621682462931,-0.010248384527287125,0.03364360719073261,-0.051862442410172155,0.012198335457819228,-0.021564951189754156,132,35,0,6001.324527641749,45.46457975486174,637.5096679918787,65.03260239681839,0.35345651812437645,0.6716651719692921,0.33050336874838043,0.11189516129032258,0.9853300166667486,0.4971067130413371,0.05150135794257843,0.9038474831617639,0.9100759059745348,0.04661345748808336,0.36394677461180425,0.9725354148597861,0.04542525773195876,0.7791254092480107,0.8893184130213632,0.03699007870524332,0.7969502404771641,0.891988973352268
samw_F_L_oly_4X_87_cropped.png,samw,F,L,4X,87,288947.0,7020.0959928357515,778.3915193017325,528.4678251983004,1.4729213060599322,0.7342095750394482,0.9359516714174657,6236.0,0.0215818125815461,1.0,-9.021599189809528e-18,2.4502655269153542e-18,-0.004583227902389247,0.1496545887307138,0.033361848280163364,0.19123768383173176,-0.02561053315561966,-0.12265481371836554,-0.06557850134545119,-0.016120568550173738,0.0013601238213296076,0.05804664941976223,-0.022618501012497065,-0.023165797293694716,-0.032528276726305407,-0.08001661211334435,-0.04161047918909237,0.016478019938649204,-0.005756140869034284,0.04221195585672158,-0.02699427534365941,-0.030374134846560985,0.0018750078365658797,-0.03717971993018575,-0.057223839430516794,0.01641903771051223,-0.002508097175287258,0.008430599749855536,-0.0064216490313657466,-0.005396985952531179,0.00793531657907051,0.00698961385689333,-0.03620415516151277,0.00255990391232164,0.0034216407919523987,0.0010951106065431597,-0.015086548070173962,0.016243583604956233,0.0008499481887122112,175,36,0,7171.086071036736,40.97763469163849,707.7939392393407,67.46910387903728,0.27327849051902253,0.9772949730234213,0.4349140779907469,0.08516786815575175,0.9939857456638955,0.24958417849898581,0.06576638622307897,0.7819621096060682,0.9429833267169512,0.06353414293970866,0.869023688133045,0.7647254852953428,0.05847093065510284,0.9899609220965252,0.34719796140646514,0.03805888277088878,0.8805179788563849,0.9771636751377288
samw_F_L_oly_4X_94_cropped.png,samw,F,L,4X,94,287194.0,6978.279759019827,775.270590321941,530.3230698452237,1.461883584563285,0.7294360626336829,0.9302733868877948,6045.0,0.021048489870958306,1.0,-9.960314723273699e-17,3.259599348755671e-19,0.020414862541568008,-0.21529277473953484,0.09957133722850586,0.1380882487623281,-0.02217302615807686,0.04638614372577201,0.01134021109101489,-0.13619736397835658,0.03576763427412805,0.0750001797667133,0.0015665010976147094,0.05012562713442957,-0.006106009951334726,0.0026160070394481262,-0.0042757118848639935,-0.022502499254752204,0.01795230126236928,-0.032622101630522905,0.035682455648007386,0.025005082791021812,-0.037115225979363044,-0.03920747649130214,0.045789742042146024,-0.022275083582152556,-0.005049111989513996,0.00046684408280925886,0.0001080139297107362,0.004728865130073894,-0.017566932088981555,0.011373479928666856,-0.01958956220924908,-0.005922687323422191,0.006135547886182177,0.02098206676835972,-0.03867829206654132,0.004565518276674655,-0.005129523774784226,169,35,0,7019.921640836421,41.53799787477172,964.1858582251288,81.66279737255583,0.3468770238932568,0.6862009692067835,0.3226904638507385,0.12214391665564044,0.8876167538492753,0.28544111185249077,0.06156117467635118,0.7637737299459649,0.9336713138994508,0.0574037062055614,0.8402566433822194,0.9468182862393751,0.03245889538082272,0.9612725458364832,0.8660349312523226,0.025467105858757496,0.6177068350664026,0.9652896924904316
samw_F_R_oly_4X_43_cropped.png,samw,F,R,4X,43,286333.0,6817.404650700853,773.4723594610225,533.0955116032318,1.4509076565564794,0.7245485750414978,0.927484451930552,6872.0,0.02400002793949702,1.0,-6.37566700969992e-18,1.4642969968080766e-17,-0.016065681662020635,-0.330763149747408,-0.11953190140874306,-0.11250472911637366,-0.029338160429547195,0.14357860389610153,0.012784097934607152,0.0944935299219256,0.03123820093014065,0.006896942213685393,-0.0029181088647249683,-0.09665820924337432,-0.013556801964535821,-0.030329707182259247,-0.032014813764083126,0.006067268861950189,-0.01388318255034395,-0.018791417029387556,-0.0399323305801523,-0.03810397495123783,-0.02566413451952077,0.032128162511818346,0.031243282209585367,0.008407217458933785,0.029501418000173113,0.015736379135834547,0.047321275643574134,-0.035736860682992935,0.01696110001292604,-0.01621185050382884,0.009127953794323128,-0.00743381020838996,0.021534182111988546,-0.029827108445937757,-0.030794827848954834,-0.025392399321029345,-0.00437780076414038,199,35,0,8078.111683143651,40.593526045947996,673.4213562373106,60.3724321387989,0.3601820258230801,0.6238190577028103,0.3340632288157554,0.09245878051080385,0.964042066426151,0.39396419589577225,0.05508621081048989,0.777934051317619,0.9500090345118352,0.029608881966102406,0.671073757426774,0.9778546712802768,0.02910597101975672,0.9549757586890513,0.88896,0.027265456653616592,0.8632124131358577,0.8960174451968324
samw_F_R_oly_4X_58_cropped.png,samw,F,R,4X,58,286261.0,6641.173157302028,773.8304132178147,528.1819332165694,1.4650830794330152,0.7308340907360868,0.9272512308888313,6928.0,0.024201690066058597,1.0,-4.708164939734778e-17,-1.0376689660333663e-16,-0.016030607666224016,-0.2966654943060434,-0.1149790915163686,-0.11248876330045032,-0.034494418846530234,0.14987983225574047,0.021494422179492753,0.09968284493611458,0.020947899393304444,0.014002180539358006,0.025512943892657784,-0.09535160049041255,-0.01892850427982266,-0.04217443691711606,-0.013773485541912952,-0.0029841154665998407,-0.025382919855034602,-0.053561828815475956,-0.049864110521288744,-0.04703088652517789,-0.04551305711700117,0.020834958987217527,-0.0012785593783719497,0.00958183298168523,-0.003020702829080198,0.03032023587519559,0.020081342607965492,-0.022856484296545427,-0.006750843688328542,0.0017967226734835926,-0.003825090558735078,0.005670417507141584,0.004378104189534225,-0.024070381092225576,-0.03442612001142634,-0.01547783233236366,-0.01202431161548842,181,26,0,8346.189027078679,46.11154158607005,676.2497833620569,69.78520989301259,0.24847604109536403,0.9754845939722173,0.429574827877763,0.10613391275793768,0.9870912133612656,0.2939434984520124,0.09098689657340679,0.9863565518591949,0.41356642690420614,0.060252706446215165,0.7808344888957981,0.9483175720255114,0.02982942140214699,0.9551509877355544,0.88194587895063,0.029476596532534996,0.9612880160303093,0.7732062677540548
samw_F_R_oly_4X_61_cropped.png,samw,F,R,4X,61,286472.0,6671.29700296253,776.2167213497049,531.0685798944392,1.461612964382103,0.7293172697149914,0.9279346981083182,6307.0,0.022016113267614285,1.0,1.6593596179528083e-17,1.0792458108879643e-16,-0.061474791049412086,-0.28136330448776875,-0.12053523893986,-0.10639097418424967,-0.055840879153999795,0.14646116817921434,0.01010608604973749,0.10143173131061035,0.012500228916983802,0.032777469649505765,-0.0019449012595985913,-0.08795403202868793,-0.030790742487736583,-0.02093878668092186,-0.027172177073418503,0.009486370955349219,-0.018078832094080646,-0.00977139757373266,-0.0442999136506061,-0.03143215046596002,-0.034918603574898045,0.032682990799895006,0.013928289047350507,0.01338247040628697,0.0201621897333318,0.017408371175825475,0.024330837157183705,-0.02566706560284071,0.0036961247002676384,-0.016134979560397365,-0.010403319647950415,0.0013739947509110021,0.014107989240537981,-0.02678341148202332,-0.03582967184616704,-0.01377738176232367,-0.01163124202447086,175,38,0,7414.4699807958095,42.36839989026177,673.0071426749375,63.29900672114373,0.214265268507917,0.962825818805493,0.5657026469070264,0.16219386187829876,0.8588448863047228,0.2385570747185156,0.09768144879778827,0.9472395924762161,0.4098571951666056,0.05842804881454383,0.7749874975645135,0.9472016297889198,0.04236016085341674,0.9163797917589276,0.8454678464432522,0.029929626630176773,0.6757501148571119,0.9897264227173035
samw_F_R_oly_4X_82_cropped.png,samw,F,R,4X,82,283917.0,6039.211649800791,772.1348386675417,523.6963491511274,1.4743941597437418,0.7348361378669828,0.91965859030837,6255.0,0.022031086549942413,1.0,-1.0886407159894311e-17,-2.1230193686011593e-16,0.02131740981022929,-0.2372306505761027,-0.22916683947372274,-0.1145564996231855,-0.04614043823622452,0.023428851646871564,-0.035639881243760316,0.10621775348997087,0.034730383026369493,-0.00727160440187747,-0.042579213157550574,-0.022156452006584258,-0.010975216765841013,0.030075344919104026,0.059777969256387814,0.023537868638330933,0.05645040958046001,-0.03847493923954781,0.07076710839358673,-0.023310003044309333,-0.01572666680631898,-0.0386535053837914,0.012163704506435035,0.012388502525434945,0.01462299209902747,0.010946306968893352,-0.01774964487631976,-0.009539320386051238,-0.011196867444068706,0.005184003831040016,-0.012061115237361959,-0.009468508965926667,0.007213764881111744,-0.0037340585282287005,-0.019544029306284905,-0.0049899061138454605,-0.014253214122843501,151,29,0,7510.829503937245,49.74059274130626,660.7645019878182,73.18240901054213,0.27088198311478356,0.9759333646006849,0.4497017892644135,0.09035739318181017,0.9895058390605554,0.25405030699148345,0.06808680001549748,0.9826791425008636,0.38273144848340857,0.06534656255173167,0.7872570848451409,0.928811013767209,0.0347707252471673,0.7337666698936772,0.9801429706115965,0.02954032340437522,0.9596231009147338,0.8254921259842519
samw_F_R_oly_4X_94_cropped.png,samw,F,R,4X,94,282480.0,7703.104181531216,776.8029162850424,531.7900473115312,1.4607323326417554,0.7289301113905867,0.915003887017362,5391.0,0.019084536958368734,1.0,-1.2235013635711447e-17,1.259361781077617e-16,-0.02861561801894182,-0.26191855261121966,-0.42645377970788123,-0.15717515144132266,-0.10220320719897037,0.050129692085232394,0.12166732648485416,0.050011671591056336,0.1282408048267724,-0.06473753548971203,0.1616163452754111,-0.06867497025865364,-0.06731125821116855,-0.1940261133564417,-0.21457812765973525,-0.03781924258759273,-0.00474433327743112,-0.005347414321852651,-0.004362562930729254,0.0051109550165811726,0.013090292880054526,0.026374652215067646,-0.08051957891283615,0.003955017980872983,-0.05825227457720099,-0.002361949739252969,0.0448886144661979,0.0065903796034571145,0.007429470500918747,-0.020728140812981865,-0.06711409552697017,0.017815286261235443,-0.04655382373380652,-0.059156863411081506,-0.020608841500728677,-0.030009971783952816,-0.004627330635867206,134,40,0,6130.974239216306,45.75353909862915,701.1076477383258,73.28207530916865,0.3573916737468139,0.6707980674338898,0.3270147706659756,0.08373690172755593,0.9540012666800775,0.3631311503093385,0.06566836590201076,0.7715070402260147,0.9576170564245522,0.056074766355140186,0.5257513640119148,0.7371899287941546,0.05280019824412348,0.7829735562659647,0.9246745195288283,0.03432809402435571,0.7081600603320506,0.9791982227607796
samw_M_L_oly_4X_100_cropped.png,samw,M,L,4X,100,291607.0,5348.113057309707,778.6564976303729,531.5500282568236,1.4648790447512825,0.7307452902065805,0.9445678932365897,4629.0,0.015874104531098363,1.0,1.763985617859313e-17,-1.1739950787623659e-18,-0.02619267035546204,-0.02413884481619774,-0.006352589115522196,0.1542341600455998,-0.031109119931885316,-0.09665810730216738,-0.06639950520452796,-0.08271939674157788,-0.01858940367151816,0.11770189872951464,0.01342316110699673,-0.027171890191092302,-0.02628541963245212,-0.016705667857814268,-0.0480238612081933,0.012915107552974304,0.0127574002510324,0.04838137379353072,0.02617871658360072,-0.028618824732264025,-0.02259582658942542,-0.02924078129142758,-0.03715930336905052,0.016573527194231875,0.0010047594336845015,-0.012503598232025955,0.002339269327977524,-0.01754638653728342,-0.01631387018803618,-0.0048495802703777974,-0.045076013564832144,0.007311087242830861,-0.0003684745310888133,0.003326972696579918,-0.015840964283144188,0.004764668886415564,0.001349181941422353,92,22,0,5551.299274472333,60.340209505134055,673.8944443027291,84.76651120451203,0.4205454601569921,0.6442043440683668,0.39723373931070227,0.0835679527583357,0.9723165240453016,0.40944604062704776,0.047653177049933645,0.9111247538860048,0.9418462789751931,0.03972469796678406,0.8846090521067381,0.9603714143591444,0.03772886110415731,0.7520783662072956,0.9006221349050426,0.03546554095066305,0.9911347719490403,0.6516287568521202
samw_M_L_oly_4X_39_cropped.png,samw,M,L,4X,39,288106.0,6463.86955007081,777.2907639827881,532.3141812416198,1.4602105135913563,0.7287002725880956,0.9332275200829231,5351.0,0.01857302520600057,1.0,-4.7020251997401515e-18,-1.0999417628947029e-16,0.011896631174542113,-0.7379871257022438,-0.198964617093851,-0.3445760293924618,-0.00013979218710717024,-0.21155200477219313,0.06020087260917037,0.08888148772459795,0.042968246717147225,-0.24868203894762347,0.006271406456225716,-0.019967699009175624,-0.03552243967253611,-0.019735842801060242,-0.04826731963788038,0.009121917639915801,-0.04256264248183184,0.03176233270388556,-0.042427006681365904,-0.03240385756910811,0.01021572787417242,0.036031091634397515,0.031687363788600924,-0.02933422374959193,0.022192657605252592,-0.0502202551725872,-0.002796208618474365,-0.02477481271618143,0.0064581013229829485,-0.010960582150322262,-0.017012217184699224,0.025006527399928417,-0.01267868641837454,-0.01415644975707247,-0.01098796156160199,0.014313886441511773,0.0018571528641334537,123,32,0,6256.174382791303,50.86320636415694,648.6518036156099,70.90592308813558,0.3325234462315953,0.4614709126570091,0.31032003109613887,0.08037666692120261,0.9651500864239443,0.38158718650100515,0.07784981916378,0.7349855734815374,0.9767877362599077,0.07257051224202203,0.8076099676050607,0.8523788169105956,0.038957883556746474,0.7621986356493673,0.9740518962075848,0.03593121975939411,0.9218514977099671,0.879300093434129
samw_M_L_oly_4X_3_cropped.png,samw,M,L,4X,3,290180.0,6323.282717612657,778.7956204915012,535.0705812848901,1.455500727813035,0.7266112944834191,0.9399455817569319,5280.0,0.01819560272934041,1.0,8.75767694425155e-18,1.5058779062083215e-16,0.004843473200997618,-0.422352818728077,-0.14640048944943004,-0.2511987145164627,0.01753000593271149,-0.10321221560657637,-0.013481153588259485,0.05844693231323232,0.035737426739781204,-0.17670005194795302,-0.005716830493023061,0.01174196123513225,-0.0022699565279218257,-0.06517555860651031,-0.03103262918149149,0.035867199333659484,-0.030742091456861943,-0.029928218273586885,-0.05722803508246028,0.0030403828117879874,-0.016236984249588363,0.034909703363689294,-0.00941823532125134,-0.012191093623812061,-0.004718139523835094,-0.011887527956519841,0.00453790145489375,-0.03367830615940653,0.005774492144325216,-0.0028447421431873265,-0.0007667237768155264,-0.01664374581468137,-0.0063970258736588785,-0.009697568186055135,-0.01498768299770389,-0.004608862569460304,0.001989863026204002,151,31,0,6079.194585326838,40.25956679024396,727.5512985522215,68.46974059014188,0.38901026948790407,0.6155994153781076,0.3656484840632288,0.1000482459163278,0.9647949303769848,0.4124215131971475,0.07023916189951065,0.7427345113319522,0.979103617235913,0.06440485216072782,0.8446607248979341,0.8347029924073247,0.03686332621131711,0.7132906786379646,0.9841751771092097,0.03165621338479564,0.8224480316222438,0.8395174556753793
